Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed
TIME:,16:41:57,DATE:,4/4/2022,44.66,8,945.39,33.697838,73.072716,62.93
TIME:,16:41:59,DATE:,4/4/2022,44.63,7.92,945.34,33.698009,73.073029,62.21
TIME:,16:42:01,DATE:,4/4/2022,44.61,7.85,945.41,33.698174,73.073341,61.02
TIME:,16:42:03,DATE:,4/4/2022,44.61,7.93,945.35,33.698338,73.073647,61.47
TIME:,16:42:05,DATE:,4/4/2022,44.59,7.91,945.28,33.698509,73.073959,64.8
TIME:,16:42:07,DATE:,4/4/2022,44.58,7.95,945.31,33.698689,73.074303,68.26
TIME:,16:42:09,DATE:,4/4/2022,44.56,7.96,945.35,33.698875,73.074654,71.12
TIME:,16:42:11,DATE:,4/4/2022,44.55,7.94,945.32,33.699066,73.07502,72.28
TIME:,16:42:13,DATE:,4/4/2022,44.53,7.9,945.34,33.699261,73.075394,73.39
TIME:,16:42:15,DATE:,4/4/2022,44.45,8.17,945.47,33.699455,73.07576,71.91
TIME:,16:42:17,DATE:,4/4/2022,44.48,7.98,945.49,33.699642,73.076118,70.02
TIME:,16:42:19,DATE:,4/4/2022,44.46,8.05,945.55,33.699821,73.076469,69.23
TIME:,16:42:21,DATE:,4/4/2022,44.46,7.99,945.61,33.699997,73.076813,66.49
TIME:,16:42:23,DATE:,4/4/2022,44.45,8.09,945.66,33.700169,73.077141,64.08
TIME:,16:42:25,DATE:,4/4/2022,44.44,8.02,945.7,33.700325,73.077454,60.97
TIME:,16:42:27,DATE:,4/4/2022,44.4,8.09,945.77,33.700497,73.077766,62.08
TIME:,16:42:29,DATE:,4/4/2022,44.39,8.1,945.81,33.700661,73.078079,61.36
TIME:,16:42:31,DATE:,4/4/2022,44.37,7.98,945.83,33.700829,73.0784,62.51
TIME:,16:42:33,DATE:,4/4/2022,44.37,8.05,945.87,33.700993,73.078712,62.43
TIME:,16:42:36,DATE:,4/4/2022,44.34,8.18,945.93,33.701252,73.079216,65.97
TIME:,16:42:38,DATE:,4/4/2022,44.33,8.12,945.97,33.701427,73.079559,66.69
TIME:,16:42:40,DATE:,4/4/2022,44.33,8.05,945.98,33.701603,73.079895,66.41
TIME:,16:42:42,DATE:,4/4/2022,44.32,8.14,946.03,33.701782,73.080231,65.52
TIME:,16:42:44,DATE:,4/4/2022,44.33,8.14,946.11,33.701954,73.080559,64.69
TIME:,16:42:46,DATE:,4/4/2022,44.33,8.04,946.08,33.702126,73.080894,65.41
TIME:,16:42:48,DATE:,4/4/2022,44.33,8.03,946.18,33.702293,73.081223,64.32
TIME:,16:42:50,DATE:,4/4/2022,44.32,8.09,946.22,33.702461,73.081528,58.38
TIME:,16:42:52,DATE:,4/4/2022,44.32,8.09,946.3,33.702633,73.081795,56.28
TIME:,16:42:54,DATE:,4/4/2022,44.31,8.03,946.32,33.702793,73.082085,57.49
TIME:,16:42:56,DATE:,4/4/2022,44.3,8.04,946.38,33.702965,73.082352,53.45
TIME:,16:42:58,DATE:,4/4/2022,44.32,8.07,946.47,33.70311,73.082588,47.76
TIME:,16:43:00,DATE:,4/4/2022,44.3,8.16,946.44,33.703228,73.082848,51.74
TIME:,16:43:02,DATE:,4/4/2022,44.27,8.27,946.51,33.703342,73.083138,53.73
TIME:,16:43:04,DATE:,4/4/2022,44.25,8.3,946.58,33.703438,73.083382,42.48
TIME:,16:43:06,DATE:,4/4/2022,44.25,8.17,946.57,33.703545,73.083618,46.8
TIME:,16:43:08,DATE:,4/4/2022,44.19,8.33,946.57,33.703663,73.083893,53.82
TIME:,16:43:10,DATE:,4/4/2022,44.2,8.24,946.53,33.703804,73.084198,60.25
TIME:,16:43:12,DATE:,4/4/2022,44.18,8.21,946.47,33.703941,73.084534,62.8
TIME:,16:43:14,DATE:,4/4/2022,44.18,8.29,946.56,33.704056,73.084877,59.52
TIME:,16:43:16,DATE:,4/4/2022,44.19,8.3,946.58,33.704159,73.085175,51.02
TIME:,16:43:18,DATE:,4/4/2022,44.19,8.23,946.66,33.704243,73.085457,47.65
TIME:,16:43:20,DATE:,4/4/2022,44.18,8.25,946.66,33.704334,73.085739,52.54
TIME:,16:43:22,DATE:,4/4/2022,44.17,8.17,946.62,33.704441,73.086044,56.62
TIME:,16:43:24,DATE:,4/4/2022,44.1,8.44,946.64,33.704563,73.086334,53.12
TIME:,16:43:26,DATE:,4/4/2022,44.14,8.24,946.71,33.704693,73.086609,51.13
TIME:,16:43:28,DATE:,4/4/2022,44.14,8.23,946.7,33.704834,73.086853,50.24
TIME:,16:43:30,DATE:,4/4/2022,44.14,8.27,946.7,33.70499,73.087105,53.12
TIME:,16:43:32,DATE:,4/4/2022,44.12,8.18,946.68,33.705177,73.087364,57.54
TIME:,16:43:34,DATE:,4/4/2022,44.09,8.33,946.68,33.705376,73.087639,60.43
TIME:,16:43:36,DATE:,4/4/2022,44.06,8.36,946.69,33.705589,73.087921,63.21
TIME:,16:43:38,DATE:,4/4/2022,44.01,8.51,946.7,33.705799,73.088196,62.62
TIME:,16:43:40,DATE:,4/4/2022,44.04,8.3,946.77,33.706009,73.088486,63.26
TIME:,16:43:42,DATE:,4/4/2022,44.05,8.28,946.73,33.706203,73.088768,61.76
TIME:,16:43:44,DATE:,4/4/2022,44.05,8.24,946.74,33.706383,73.089073,61.36
TIME:,16:43:46,DATE:,4/4/2022,44.02,8.39,946.77,33.706547,73.089371,57.25
TIME:,16:43:48,DATE:,4/4/2022,44.02,8.35,946.76,33.706703,73.089668,58.56
TIME:,16:43:50,DATE:,4/4/2022,44.04,8.29,946.8,33.706856,73.089951,53.1
TIME:,16:43:52,DATE:,4/4/2022,44.03,8.28,946.85,33.706997,73.090218,52.52
TIME:,16:43:54,DATE:,4/4/2022,44.04,8.35,946.92,33.707134,73.090485,49.91
TIME:,16:43:56,DATE:,4/4/2022,44.05,8.4,946.95,33.707245,73.090706,40.98
TIME:,16:43:58,DATE:,4/4/2022,44.06,8.4,947,33.707336,73.090874,29.34
TIME:,16:44:00,DATE:,4/4/2022,44.06,8.35,947.01,33.707417,73.091026,28.93
TIME:,16:44:02,DATE:,4/4/2022,44.04,8.26,946.95,33.707497,73.091179,31.63
TIME:,16:44:04,DATE:,4/4/2022,44,8.48,946.98,33.707596,73.091354,35.39
TIME:,16:44:06,DATE:,4/4/2022,43.99,8.41,946.98,33.707703,73.091545,37.23
TIME:,16:44:08,DATE:,4/4/2022,43.99,8.46,947.01,33.707806,73.091736,35.8
TIME:,16:44:10,DATE:,4/4/2022,43.98,8.45,947.01,33.707897,73.091919,35.39
TIME:,16:44:12,DATE:,4/4/2022,43.99,8.39,947.04,33.707989,73.09211,37.65
TIME:,16:44:14,DATE:,4/4/2022,43.99,8.37,947.03,33.708096,73.092308,38.47
TIME:,16:44:16,DATE:,4/4/2022,44,8.36,947.12,33.708191,73.092476,32.54
TIME:,16:44:18,DATE:,4/4/2022,44.01,8.35,947.1,33.708263,73.092613,27.59
TIME:,16:44:20,DATE:,4/4/2022,44,8.35,947.09,33.708347,73.092758,29.47
TIME:,16:44:22,DATE:,4/4/2022,43.98,8.42,947.08,33.70842,73.092896,25.5
TIME:,16:44:24,DATE:,4/4/2022,43.97,8.46,947.01,33.7085,73.093048,32.3
TIME:,16:44:26,DATE:,4/4/2022,43.95,8.49,946.99,33.708591,73.093246,41.54
TIME:,16:44:28,DATE:,4/4/2022,43.92,8.6,946.95,33.70871,73.093491,48.5
TIME:,16:44:30,DATE:,4/4/2022,43.92,8.51,946.93,33.708851,73.093773,57.17
TIME:,16:44:32,DATE:,4/4/2022,43.92,8.48,946.94,33.709015,73.094086,62.93
TIME:,16:44:34,DATE:,4/4/2022,43.91,8.52,946.98,33.709202,73.094421,66.45
TIME:,16:44:36,DATE:,4/4/2022,43.92,8.48,947.01,33.709385,73.094742,63.65
TIME:,16:44:38,DATE:,4/4/2022,43.92,8.47,947.1,33.70956,73.095062,64.28
TIME:,16:44:40,DATE:,4/4/2022,43.92,8.47,947.05,33.709736,73.09539,64.41
TIME:,16:44:42,DATE:,4/4/2022,43.92,8.48,947.06,33.709911,73.095726,65.25
TIME:,16:44:45,DATE:,4/4/2022,43.93,8.45,946.99,33.710175,73.096222,64.84
TIME:,16:44:47,DATE:,4/4/2022,43.93,8.45,947,33.71035,73.096542,63.78
TIME:,16:44:49,DATE:,4/4/2022,43.92,8.53,946.98,33.710506,73.096878,63.1
TIME:,16:44:51,DATE:,4/4/2022,43.88,8.64,946.91,33.710667,73.097221,66.1
TIME:,16:44:53,DATE:,4/4/2022,43.88,8.61,946.8,33.710846,73.097565,67.91
TIME:,16:44:55,DATE:,4/4/2022,43.88,8.55,946.74,33.711018,73.097908,65.6
TIME:,16:44:57,DATE:,4/4/2022,43.87,8.61,946.67,33.711182,73.098228,62.15
TIME:,16:44:59,DATE:,4/4/2022,43.87,8.61,946.62,33.711346,73.098534,60.86
TIME:,16:45:01,DATE:,4/4/2022,43.8,8.89,946.58,33.71151,73.098846,62.28
TIME:,16:45:03,DATE:,4/4/2022,43.75,9.01,946.63,33.711693,73.099167,65.97
TIME:,16:45:05,DATE:,4/4/2022,43.78,8.83,946.57,33.711887,73.09951,68.41
TIME:,16:45:07,DATE:,4/4/2022,43.75,8.88,946.55,33.71207,73.099846,66.82
TIME:,16:45:09,DATE:,4/4/2022,43.72,8.95,946.51,33.712238,73.100166,61.41
TIME:,16:45:11,DATE:,4/4/2022,43.76,8.79,946.55,33.712383,73.100441,49.32
TIME:,16:45:13,DATE:,4/4/2022,43.78,8.72,946.53,33.712505,73.10067,42.26
TIME:,16:45:15,DATE:,4/4/2022,43.8,8.7,946.54,33.712605,73.100876,38.48
TIME:,16:45:17,DATE:,4/4/2022,43.8,8.65,946.47,33.712719,73.101089,44.58
TIME:,16:45:19,DATE:,4/4/2022,43.8,8.65,946.45,33.712852,73.101326,46.69
TIME:,16:45:21,DATE:,4/4/2022,43.8,8.69,946.46,33.712975,73.101532,42.63
TIME:,16:45:23,DATE:,4/4/2022,43.8,8.72,946.44,33.7131,73.101746,42.36
TIME:,16:45:25,DATE:,4/4/2022,43.82,8.69,946.47,33.713196,73.101906,30.82
TIME:,16:45:27,DATE:,4/4/2022,43.8,8.84,946.47,33.713249,73.102005,20.19
TIME:,16:45:29,DATE:,4/4/2022,43.81,8.77,946.48,33.713295,73.102074,10.07
TIME:,16:45:31,DATE:,4/4/2022,43.83,8.72,946.45,33.71331,73.102089,3.46
TIME:,16:45:33,DATE:,4/4/2022,43.83,8.74,946.46,33.713306,73.102081,2.09
TIME:,16:45:35,DATE:,4/4/2022,43.85,8.69,946.45,33.713303,73.102066,1.44
TIME:,16:45:37,DATE:,4/4/2022,43.86,8.67,946.45,33.713326,73.102142,16.35
TIME:,16:45:39,DATE:,4/4/2022,43.86,8.7,946.48,33.713364,73.102219,13.43
TIME:,16:45:41,DATE:,4/4/2022,43.87,8.66,946.49,33.713387,73.102257,5.8
TIME:,16:45:43,DATE:,4/4/2022,43.88,8.68,946.44,33.713394,73.10228,1.33
TIME:,16:45:45,DATE:,4/4/2022,43.89,8.64,946.46,33.713398,73.102287,0.39
TIME:,16:45:47,DATE:,4/4/2022,43.89,8.64,946.44,33.713402,73.102303,0.57
TIME:,16:45:49,DATE:,4/4/2022,43.84,8.83,946.45,33.713402,73.10231,0.41
TIME:,16:45:51,DATE:,4/4/2022,43.85,8.8,946.43,33.713406,73.102318,0.15
TIME:,16:45:53,DATE:,4/4/2022,43.88,8.71,946.46,33.713406,73.102325,0.3
TIME:,16:45:55,DATE:,4/4/2022,43.88,8.65,946.44,33.713409,73.102333,0.2
TIME:,16:45:57,DATE:,4/4/2022,43.8,8.92,946.42,33.713413,73.102341,0.2
TIME:,16:45:59,DATE:,4/4/2022,43.8,8.87,946.41,33.713417,73.102348,0.2
TIME:,16:46:01,DATE:,4/4/2022,43.84,8.72,946.41,33.713417,73.102356,0.57
TIME:,16:46:03,DATE:,4/4/2022,43.86,8.69,946.46,33.713421,73.102364,0.33
TIME:,16:46:05,DATE:,4/4/2022,43.85,8.69,946.44,33.713421,73.102371,0.24
TIME:,16:46:07,DATE:,4/4/2022,43.86,8.7,946.44,33.713425,73.102379,0.17
TIME:,16:46:09,DATE:,4/4/2022,43.82,8.83,946.43,33.713425,73.102386,0.46
TIME:,16:46:11,DATE:,4/4/2022,43.83,8.78,946.4,33.713425,73.102394,0.52
TIME:,16:46:13,DATE:,4/4/2022,43.85,8.72,946.45,33.713428,73.102402,0.81
TIME:,16:46:15,DATE:,4/4/2022,43.86,8.71,946.46,33.713432,73.102409,0.19
TIME:,16:46:17,DATE:,4/4/2022,43.87,8.71,946.45,33.713432,73.102409,0.07
TIME:,16:46:19,DATE:,4/4/2022,43.88,8.7,946.43,33.713432,73.102409,0.28
TIME:,16:46:21,DATE:,4/4/2022,43.85,8.82,946.41,33.713432,73.102409,0.04
TIME:,16:46:23,DATE:,4/4/2022,43.82,8.87,946.42,33.713432,73.102409,0.7
TIME:,16:46:25,DATE:,4/4/2022,43.83,8.83,946.43,33.713432,73.102402,0.41
TIME:,16:46:27,DATE:,4/4/2022,43.85,8.8,946.44,33.713428,73.102402,0.19
TIME:,16:46:29,DATE:,4/4/2022,43.88,8.75,946.43,33.713428,73.102402,0.15
TIME:,16:46:31,DATE:,4/4/2022,43.88,8.76,946.43,33.713428,73.102402,0.19
TIME:,16:46:33,DATE:,4/4/2022,43.89,8.76,946.46,33.713428,73.102402,0.3
TIME:,16:46:35,DATE:,4/4/2022,43.89,8.75,946.43,33.713432,73.102409,2.13
TIME:,16:46:37,DATE:,4/4/2022,43.89,8.74,946.41,33.713448,73.102425,7.56
TIME:,16:46:39,DATE:,4/4/2022,43.87,8.82,946.44,33.713467,73.10247,6.95
TIME:,16:46:41,DATE:,4/4/2022,43.89,8.79,946.43,33.713482,73.102501,6.04
TIME:,16:46:43,DATE:,4/4/2022,43.9,8.83,946.44,33.71349,73.102524,3.32
TIME:,16:46:46,DATE:,4/4/2022,43.91,8.82,946.41,33.713497,73.102547,2.67
TIME:,16:46:48,DATE:,4/4/2022,43.92,8.75,946.41,33.713516,73.102585,9.5
TIME:,16:46:50,DATE:,4/4/2022,43.92,8.74,946.42,33.713543,73.102646,13.32
TIME:,16:46:52,DATE:,4/4/2022,43.92,8.83,946.43,33.713581,73.10273,18.06
TIME:,16:46:54,DATE:,4/4/2022,43.92,8.83,946.4,33.713634,73.102837,21.93
TIME:,16:46:56,DATE:,4/4/2022,43.92,8.8,946.38,33.713699,73.102951,24.41
TIME:,16:46:58,DATE:,4/4/2022,43.93,8.8,946.38,33.71376,73.103073,21.82
TIME:,16:47:00,DATE:,4/4/2022,43.93,8.8,946.38,33.713829,73.10321,27.35
TIME:,16:47:02,DATE:,4/4/2022,43.9,8.93,946.33,33.713898,73.103371,31.3
TIME:,16:47:04,DATE:,4/4/2022,43.93,8.81,946.28,33.713985,73.103531,34.35
TIME:,16:47:06,DATE:,4/4/2022,43.92,8.86,946.2,33.7141,73.103729,41.69
TIME:,16:47:08,DATE:,4/4/2022,43.92,8.86,946.12,33.714233,73.103958,48.93
TIME:,16:47:10,DATE:,4/4/2022,43.93,8.85,946.14,33.714359,73.104218,50.26
TIME:,16:47:12,DATE:,4/4/2022,43.95,8.8,946.14,33.714481,73.104469,51
TIME:,16:47:14,DATE:,4/4/2022,43.96,8.77,946.15,33.714611,73.104736,52.06
TIME:,16:47:16,DATE:,4/4/2022,43.97,8.79,946.25,33.714752,73.105003,51.82
TIME:,16:47:18,DATE:,4/4/2022,43.98,8.81,946.35,33.714882,73.105255,49.8
TIME:,16:47:20,DATE:,4/4/2022,43.99,8.78,946.35,33.715019,73.105515,50.56
TIME:,16:47:22,DATE:,4/4/2022,44,8.74,946.46,33.715141,73.105751,43.04
TIME:,16:47:24,DATE:,4/4/2022,44.02,8.75,946.37,33.715248,73.105934,36.47
TIME:,16:47:26,DATE:,4/4/2022,44.03,8.73,946.41,33.715355,73.106094,34.72
TIME:,16:47:28,DATE:,4/4/2022,44.01,8.86,946.38,33.715481,73.10627,38.43
TIME:,16:47:30,DATE:,4/4/2022,44.01,8.85,946.46,33.715565,73.106476,37.47
TIME:,16:47:32,DATE:,4/4/2022,44,8.93,946.37,33.71566,73.106689,39.65
TIME:,16:47:34,DATE:,4/4/2022,44,8.88,946.31,33.715778,73.106903,43.76
TIME:,16:47:36,DATE:,4/4/2022,44.02,8.81,946.24,33.715897,73.10714,46.08
TIME:,16:47:38,DATE:,4/4/2022,44.01,8.86,946.13,33.716015,73.107384,45.71
TIME:,16:47:40,DATE:,4/4/2022,44.02,8.82,946.04,33.716133,73.107628,47.13
TIME:,16:47:42,DATE:,4/4/2022,44.04,8.79,945.94,33.716251,73.107887,48.13
TIME:,16:47:44,DATE:,4/4/2022,44.04,8.78,945.86,33.716393,73.108116,46.21
TIME:,16:47:46,DATE:,4/4/2022,44.06,8.76,945.81,33.716499,73.10833,42.97
TIME:,16:47:48,DATE:,4/4/2022,44.06,8.81,945.68,33.716614,73.108528,40.41
TIME:,16:47:50,DATE:,4/4/2022,44.05,8.85,945.65,33.716721,73.108734,39.34
TIME:,16:47:52,DATE:,4/4/2022,44.05,8.85,945.63,33.716812,73.10891,36.85
TIME:,16:47:54,DATE:,4/4/2022,44.05,8.83,945.42,33.716896,73.109093,35.5
TIME:,16:47:56,DATE:,4/4/2022,44.05,8.86,945.34,33.71701,73.109283,37.61
TIME:,16:47:58,DATE:,4/4/2022,44.06,8.84,945.31,33.717117,73.109497,39.86
TIME:,16:48:00,DATE:,4/4/2022,44.07,8.8,945.3,33.717216,73.109688,37.85
TIME:,16:48:02,DATE:,4/4/2022,44.08,8.78,945.26,33.717308,73.109856,35.89
TIME:,16:48:04,DATE:,4/4/2022,44.09,8.84,945.27,33.717407,73.110039,35.65
TIME:,16:48:06,DATE:,4/4/2022,44.05,9.03,945.19,33.717533,73.11026,41.98
TIME:,16:48:08,DATE:,4/4/2022,44.07,8.89,945.08,33.717667,73.110519,49.1
TIME:,16:48:10,DATE:,4/4/2022,44.06,8.9,945.12,33.717823,73.110802,53.97
TIME:,16:48:12,DATE:,4/4/2022,44.07,8.9,945.14,33.717972,73.111092,55.39
TIME:,16:48:14,DATE:,4/4/2022,44.07,8.9,945.08,33.718117,73.111374,54.63
TIME:,16:48:16,DATE:,4/4/2022,44.09,8.84,945.14,33.718266,73.111656,55.36
TIME:,16:48:18,DATE:,4/4/2022,44.1,8.78,945.12,33.71843,73.111946,57.58
TIME:,16:48:20,DATE:,4/4/2022,44.1,8.86,945.14,33.718567,73.112244,56.36
TIME:,16:48:22,DATE:,4/4/2022,44.09,8.86,945.12,33.718708,73.112534,55.86
TIME:,16:48:24,DATE:,4/4/2022,44.1,8.86,945.08,33.718857,73.112831,57.63
TIME:,16:48:26,DATE:,4/4/2022,44.07,8.95,945.11,33.719036,73.113174,65.34
TIME:,16:48:28,DATE:,4/4/2022,44.09,8.85,945.07,33.719227,73.113541,70.23
TIME:,16:48:30,DATE:,4/4/2022,44.11,8.84,945.09,33.719418,73.113922,73.45
TIME:,16:48:32,DATE:,4/4/2022,44.11,8.84,945.17,33.719601,73.114311,72.95
TIME:,16:48:34,DATE:,4/4/2022,44.11,8.84,945.14,33.71978,73.114677,69.97
TIME:,16:48:36,DATE:,4/4/2022,44.11,8.86,945.17,33.719967,73.115036,70.08
TIME:,16:48:38,DATE:,4/4/2022,44.13,8.83,945.13,33.720146,73.11541,69.8
TIME:,16:48:40,DATE:,4/4/2022,44.08,8.96,945.01,33.720261,73.115768,63.51
TIME:,16:48:42,DATE:,4/4/2022,44.09,8.95,944.94,33.720333,73.116135,62.06
TIME:,16:48:44,DATE:,4/4/2022,44.12,8.86,944.89,33.720364,73.11647,56.91
TIME:,16:48:47,DATE:,4/4/2022,44.14,8.83,944.87,33.720325,73.116898,48.8
TIME:,16:48:49,DATE:,4/4/2022,44.13,8.91,944.8,33.720261,73.11718,49.19
TIME:,16:48:51,DATE:,4/4/2022,44.11,8.95,944.72,33.720139,73.117477,54.91
TIME:,16:48:53,DATE:,4/4/2022,44.12,8.9,944.78,33.719986,73.117775,57.06
TIME:,16:48:55,DATE:,4/4/2022,44.09,9.01,944.86,33.719822,73.118073,59.39
TIME:,16:48:57,DATE:,4/4/2022,44.12,8.88,944.96,33.719646,73.118393,64.25
TIME:,16:48:59,DATE:,4/4/2022,44.11,8.91,945.18,33.719475,73.118698,60.06
TIME:,16:49:01,DATE:,4/4/2022,44.11,8.89,945.37,33.719341,73.118965,52.54
TIME:,16:49:03,DATE:,4/4/2022,44.14,8.86,945.54,33.719227,73.119255,52.76
TIME:,16:49:05,DATE:,4/4/2022,44.15,8.81,945.74,33.719135,73.119591,58.91
TIME:,16:49:07,DATE:,4/4/2022,44.16,8.86,946.01,33.719067,73.119957,61.49
TIME:,16:49:09,DATE:,4/4/2022,44.16,8.81,946.2,33.719017,73.120316,59.95
TIME:,16:49:11,DATE:,4/4/2022,44.17,8.84,946.37,33.718983,73.120659,58.47
TIME:,16:49:13,DATE:,4/4/2022,44.18,8.82,946.43,33.718948,73.121033,62.56
TIME:,16:49:15,DATE:,4/4/2022,44.19,8.78,946.56,33.71891,73.121445,69.51
TIME:,16:49:17,DATE:,4/4/2022,44.16,8.88,946.73,33.718868,73.121872,70.23
TIME:,16:49:19,DATE:,4/4/2022,44.18,8.82,946.78,33.718838,73.122261,64.47
TIME:,16:49:21,DATE:,4/4/2022,44.17,8.86,946.81,33.718811,73.122643,64.04
TIME:,16:49:23,DATE:,4/4/2022,44.17,8.84,946.74,33.718784,73.123032,65.39
TIME:,16:49:25,DATE:,4/4/2022,44.13,8.94,946.73,33.718746,73.123428,66.63
TIME:,16:49:27,DATE:,4/4/2022,44.17,8.86,946.59,33.718723,73.123833,66.75
TIME:,16:49:29,DATE:,4/4/2022,44.18,8.8,946.44,33.718719,73.124222,63.58
TIME:,16:49:31,DATE:,4/4/2022,44.19,8.78,946.33,33.718761,73.124596,63.1
TIME:,16:49:33,DATE:,4/4/2022,44.19,8.8,946.21,33.718864,73.124969,64.19
TIME:,16:49:35,DATE:,4/4/2022,44.18,8.88,946.11,33.718987,73.125313,64.13
TIME:,16:49:37,DATE:,4/4/2022,44.19,8.83,946.1,33.719154,73.125656,65.45
TIME:,16:49:39,DATE:,4/4/2022,44.14,8.95,946.1,33.719334,73.125984,66.34
TIME:,16:49:41,DATE:,4/4/2022,44.17,8.89,946.03,33.719521,73.126328,67.34
TIME:,16:49:43,DATE:,4/4/2022,44.18,8.85,946.06,33.719719,73.126678,69.95
TIME:,16:49:45,DATE:,4/4/2022,44.17,8.86,946.03,33.719913,73.127045,72.97
TIME:,16:49:47,DATE:,4/4/2022,44.18,8.84,946.01,33.720116,73.127434,76.17
TIME:,16:49:49,DATE:,4/4/2022,44.19,8.88,946.03,33.720276,73.127838,75.1
TIME:,16:49:51,DATE:,4/4/2022,44.21,8.85,946.08,33.72039,73.128265,74.43
TIME:,16:49:53,DATE:,4/4/2022,44.22,8.82,946.09,33.720482,73.1287,73.32
TIME:,16:49:55,DATE:,4/4/2022,44.21,8.88,946.11,33.72057,73.12912,70.28
TIME:,16:49:57,DATE:,4/4/2022,44.23,8.88,946.06,33.720654,73.129532,71.28
TIME:,16:49:59,DATE:,4/4/2022,44.23,8.88,946.09,33.720734,73.129959,73.1
TIME:,16:50:01,DATE:,4/4/2022,44.23,8.85,946.12,33.720818,73.130386,73.36
TIME:,16:50:03,DATE:,4/4/2022,44.25,8.8,946.12,33.720894,73.130814,73.25
TIME:,16:50:05,DATE:,4/4/2022,44.26,8.8,946.06,33.720966,73.131248,73.27
TIME:,16:50:07,DATE:,4/4/2022,44.27,8.78,946.09,33.721043,73.131683,74.36
TIME:,16:50:09,DATE:,4/4/2022,44.27,8.78,946.04,33.721123,73.132118,75.04
TIME:,16:50:11,DATE:,4/4/2022,44.28,8.77,945.98,33.721207,73.132553,73.75
TIME:,16:50:13,DATE:,4/4/2022,44.28,8.79,945.95,33.721291,73.132965,69.06
TIME:,16:50:15,DATE:,4/4/2022,44.29,8.77,945.91,33.721397,73.133347,67.43
TIME:,16:50:17,DATE:,4/4/2022,44.29,8.79,945.81,33.721542,73.133713,68.45
TIME:,16:50:19,DATE:,4/4/2022,44.3,8.76,945.75,33.721733,73.134056,69.56
TIME:,16:50:21,DATE:,4/4/2022,44.29,8.8,945.66,33.721962,73.134384,72.8
TIME:,16:50:23,DATE:,4/4/2022,44.31,8.79,945.62,33.722225,73.134705,76.97
TIME:,16:50:25,DATE:,4/4/2022,44.32,8.77,945.61,33.722492,73.135025,75.91
TIME:,16:50:27,DATE:,4/4/2022,44.33,8.77,945.61,33.722763,73.135338,76.23
TIME:,16:50:29,DATE:,4/4/2022,44.3,8.87,945.5,33.72303,73.135658,76.15
TIME:,16:50:31,DATE:,4/4/2022,44.3,8.88,945.49,33.723305,73.135979,77.45
TIME:,16:50:33,DATE:,4/4/2022,44.31,8.88,945.49,33.723579,73.136284,74.19
TIME:,16:50:35,DATE:,4/4/2022,44.34,8.81,945.44,33.72385,73.136604,76.51
TIME:,16:50:37,DATE:,4/4/2022,44.35,8.77,945.35,33.724125,73.136925,77.52
TIME:,16:50:39,DATE:,4/4/2022,44.35,8.77,945.38,33.7244,73.137253,77.69
TIME:,16:50:41,DATE:,4/4/2022,44.32,8.89,945.4,33.724674,73.137566,74.93
TIME:,16:50:43,DATE:,4/4/2022,44.33,8.85,945.36,33.724949,73.137863,71.86
TIME:,16:50:45,DATE:,4/4/2022,44.35,8.84,945.35,33.725212,73.138153,71.49
TIME:,16:50:47,DATE:,4/4/2022,44.35,8.84,945.3,33.72546,73.13842,65.82
TIME:,16:50:50,DATE:,4/4/2022,44.37,8.79,945.31,33.725754,73.138748,44.52
TIME:,16:50:52,DATE:,4/4/2022,44.36,8.9,945.25,33.725903,73.138885,34.67
TIME:,16:50:54,DATE:,4/4/2022,44.38,8.83,945.27,33.726025,73.138939,23.61
TIME:,16:50:56,DATE:,4/4/2022,44.36,8.92,945.22,33.726124,73.138931,20.3
TIME:,16:50:58,DATE:,4/4/2022,44.39,8.87,945.13,33.726234,73.138901,24.34
TIME:,16:51:00,DATE:,4/4/2022,44.4,8.81,945.07,33.72636,73.138809,31.17
TIME:,16:51:02,DATE:,4/4/2022,44.4,8.82,944.98,33.726509,73.138702,37.65
TIME:,16:51:04,DATE:,4/4/2022,44.39,8.83,944.86,33.7267,73.138588,43.97
TIME:,16:51:06,DATE:,4/4/2022,44.31,9.1,944.67,33.72691,73.138451,49.78
TIME:,16:51:08,DATE:,4/4/2022,44.34,8.95,944.53,33.727131,73.138283,53.12
TIME:,16:51:10,DATE:,4/4/2022,44.36,8.89,944.55,33.727345,73.138107,51.06
TIME:,16:51:12,DATE:,4/4/2022,44.36,8.93,944.42,33.727558,73.137947,49.49
TIME:,16:51:14,DATE:,4/4/2022,44.34,8.99,944.33,33.727772,73.137787,51.91
TIME:,16:51:16,DATE:,4/4/2022,44.35,8.93,944.28,33.727989,73.137611,51.93
TIME:,16:51:18,DATE:,4/4/2022,44.35,8.95,944.31,33.728207,73.137466,48.74
TIME:,16:51:20,DATE:,4/4/2022,44.37,8.9,944.32,33.728409,73.137321,46.17
TIME:,16:51:22,DATE:,4/4/2022,44.36,8.92,944.34,33.728611,73.137177,48.02
TIME:,16:51:24,DATE:,4/4/2022,44.35,8.99,944.33,33.728836,73.137024,53.97
TIME:,16:51:26,DATE:,4/4/2022,44.34,8.95,944.27,33.729092,73.136864,61.02
TIME:,16:51:28,DATE:,4/4/2022,44.28,9.1,944.28,33.729366,73.136665,64.58
TIME:,16:51:30,DATE:,4/4/2022,44.32,8.96,944.35,33.729633,73.136444,64.45
